q_Value,Difference,stat,gene_name
0.968542332,0.004809062,0.035241823,C17orf75
0.990619848,0.004803658,0.009801424,FOXO4
0.983030401,0.004769007,0.019092563,SDAD1
0.970640682,0.004723231,0.033181883,GMPR2
0.970575459,0.004722595,0.033153864,ASTE1
0.975171171,0.004681905,0.028197224,CORO1B
0.975207123,0.004587173,0.027815959,SRRM1
0.970870942,0.004546801,0.032731569,EFCAB14
0.96900701,0.004546483,0.034587462,MAP1LC3B;MAP1LC3B2
0.989683747,0.004488627,0.010587388,ELOVL5
0.985319815,0.004469236,0.015703312,ANKS3
0.976106008,0.004401525,0.02696123,NUDCD3
0.984405384,0.004293124,0.016680966,SFXN5
0.971000101,0.004274368,0.032241678,LFNG
0.974541257,0.004175186,0.028818802,ARCN1
0.970770449,0.004096985,0.032904683,UBE4B
0.979492986,0.004082362,0.023226702,NFIB
0.975279644,0.004037221,0.027675153,VEZT
0.981724249,0.003986359,0.020873721,ACAT2
0.980330845,0.003981272,0.022383796,CLN5
0.982830044,0.003911972,0.019373085,BIN3
0.984394615,0.003889084,0.016812412,FAM171A2
0.984061112,0.003779411,0.017320267,FOXO3
0.982848283,0.003774007,0.019291203,MAPT
0.985394462,0.003745079,0.015197642,SYNJ2BP
0.979946737,0.003721237,0.022671541,ABCD4
0.976090192,0.003644625,0.026683814,WRAP53
0.978644314,0.00356547,0.024277135,PALS2
0.98409815,0.003543536,0.017624537,SLC43A1
0.97617963,0.003513972,0.026839132,MORC3
0.981601291,0.003491402,0.021212621,MIS18A
0.981774194,0.003448486,0.02097246,OLA1
0.976193711,0.003445307,0.026522718,TRAPPC9
0.984813096,0.003402392,0.016387362,TSNARE1
0.984119883,0.003401121,0.017655732,TMEM102
0.977384662,0.003290176,0.025460994,CCT6A
0.978819752,0.003217697,0.024083629,ARHGAP17
0.979998789,0.003191312,0.022699501,TAF6
0.98557021,0.003094037,0.015425133,RECQL5
0.984164973,0.003087044,0.017767282,C4orf33
0.985493376,0.003063838,0.015403938,STXBP3
0.984019306,0.003030777,0.01760823,KLK14
0.983405797,0.003025691,0.018673798,ELP6
0.982903635,0.00300471,0.019416751,FASTKD1
0.983991548,0.003000895,0.018029643,PRORP
0.98715838,0.0029761,0.013440714,PIGH
0.982256121,0.002861659,0.020266056,HERC2
0.981539827,0.002791087,0.021185591,ISOC1
0.983304278,0.002783457,0.018859402,TFB2M
0.984042203,0.002745946,0.017154733,POLR2E
0.985189558,0.002680461,0.015867664,ZNF7
0.985949644,0.002442042,0.014858975,MIX23
0.984114596,0.002437592,0.017334685,PFKL
0.99207068,0.002311707,0.007219935,TAFAZZIN
0.985450532,0.002212524,0.015291873,CCAR2
0.984165359,0.002204259,0.017680651,ARFGEF3
0.983954957,0.002191861,0.017596605,TOM1L2
0.989211976,0.002007802,0.011329921,PRPF6
0.989639804,0.002002716,0.010871774,ATAD1
0.990550875,0.00198555,0.009882894,DDX39B
0.988164713,0.001972834,0.012442335,CHMP4B
0.991273199,0.001956304,0.008126254,MGAT4A
0.98664073,0.001902898,0.013901683,FBXO3
0.98604012,0.001766205,0.014628105,PABPC1
0.991003499,0.001749357,0.008867203,NSMCE1
0.985984956,0.001682599,0.014569715,SACS
0.988744866,0.001561801,0.011926647,TRMT2A
0.989286458,0.001551946,0.011490105,FLNA
0.991016898,0.001520793,0.009047723,BECN1
0.988682428,0.001499812,0.012007271,ARIH2
0.990995399,0.001436869,0.009319426,EXOC6
0.991241503,0.001378695,0.00862898,OSGIN2
0.9910368,0.001337687,0.009116049,EIF3A
0.992015173,0.00130717,0.007204868,PLEKHB2
0.991500999,0.001306534,0.007884606,CLNS1A
0.991654484,0.001297633,0.007662968,MRPL40
0.991517841,0.00122865,0.008429444,ANKLE2
0.991316284,0.001213392,0.008188956,KIF3B
0.991382556,0.001109441,0.008212523,VAV2
0.991456835,0.001041412,0.008220007,EEF1A1
0.994293296,0.000752131,0.005295875,TRIM24
0.996678493,0.00058047,0.002946146,RPN2
0.997625112,0.000523885,0.002281393,PLEKHA7
0.996430223,0.00051403,0.003279907,MKRN2
0.997834994,0.000383377,0.002037612,GOLPH3
0.998554438,0.000289599,0.001408812,ALKBH3
0.999500896,0.000132879,0.000532157,SLC1A4
0.999698526,-2.92E-05,-0.000180675,MPZL1
0.999576621,-6.87E-05,-0.000365137,NHEJ1
0.999303984,-0.000120163,-0.000787224,G6PD
0.999243502,-0.000201543,-0.000770074,WDR1
0.99851325,-0.000277837,-0.001491642,FRMD8
0.998014546,-0.00034523,-0.001834226,DNAJA2
0.995415694,-0.000469208,-0.004113879,STAMBP
0.996328614,-0.000482559,-0.003458629,EFTUD2
0.995238057,-0.000518799,-0.004410977,KDM1B
0.996518792,-0.000665665,-0.003291036,NOP56
0.994567724,-0.00073878,-0.004914939,SF3B6
0.996474434,-0.00087134,-0.003172499,PTGR2
0.993091998,-0.00092411,-0.006250684,SP140L
0.99175352,-0.000965754,-0.007667954,PNN
0.994080016,-0.001072566,-0.005573712,CHKA
0.9919473,-0.001080195,-0.007159992,ACTR10
0.994657357,-0.001118342,-0.004930865,BLZF1
0.991601439,-0.001173019,-0.008331536,ORC3
0.990921092,-0.001249631,-0.00929195,ZZEF1
0.995410451,-0.001437187,-0.004200694,H2BC19P;H2BC20P
0.991555911,-0.001449585,-0.008230559,NDUFAB1
0.987138505,-0.001581828,-0.013332756,ROCK1
0.991630155,-0.001602809,-0.007616188,NDUFB5
0.989965376,-0.001673698,-0.010416506,GTF2H1
0.989164998,-0.001849492,-0.011299342,BCAS2
0.990161297,-0.001862208,-0.010175101,CCDC25
0.991977246,-0.001872381,-0.007037777,HDHD2
0.986481749,-0.001978556,-0.014143741,HECTD3
0.991630591,-0.002113978,-0.00754831,USF1
0.991102579,-0.002324104,-0.008875086,RALGDS
0.988021645,-0.002339045,-0.01273089,NR2C2AP
0.990601981,-0.002344449,-0.009745258,LARP1B
0.987095119,-0.002375921,-0.013404724,RUNDC3A
0.989761185,-0.002403259,-0.0106079,TMEM128
0.984036579,-0.002494494,-0.017232844,ELF3
0.984073992,-0.002577146,-0.017500163,WNT4
0.985264933,-0.002672195,-0.015782835,CNOT9
0.980553101,-0.002675056,-0.022118473,SYNJ1
0.98232366,-0.002691905,-0.020287539,RALGAPB
0.983372849,-0.002696991,-0.018565076,MAP2K2
0.983472731,-0.002867063,-0.018426255,MADD
0.98401328,-0.002878189,-0.017909894,PPP5C
0.98004157,-0.002947807,-0.02273263,VIPAS39
0.985496036,-0.003008525,-0.015317493,WRN
0.989207812,-0.003242493,-0.011478946,BRWD1
0.988010421,-0.003270467,-0.01264865,PRSS8
0.984366449,-0.003274918,-0.016779507,SKIC8
0.976145631,-0.003287633,-0.026815806,PDXDC1
0.979314493,-0.003311793,-0.023384276,AMDHD2
0.977017586,-0.003428777,-0.025860358,GNA11
0.978777183,-0.003461202,-0.023941817,RPS6KA1
0.97948335,-0.003493945,-0.023137603,ZC3H7A
0.985398214,-0.003509204,-0.015260627,HEXIM2
0.972128091,-0.003616969,-0.031078514,EXOSC1
0.975206638,-0.003692627,-0.027874444,KLHDC9
0.981792964,-0.00374794,-0.020926405,DHX33
0.984447704,-0.003800392,-0.016845532,MCOLN1
0.989166032,-0.003885269,-0.011450326,KLHL5
0.979049561,-0.004010201,-0.023554957,FAM20B
0.98241298,-0.004068057,-0.020309593,BLOC1S2
0.973599757,-0.004181544,-0.029684446,BCL2L1
0.981432432,-0.004182816,-0.02145505,ZNF410
0.971944461,-0.004271189,-0.031241405,JMJD6
0.976906904,-0.004290581,-0.025985445,PABIR2
0.977108731,-0.004330635,-0.025690017,B4GALT7
0.975349317,-0.004436493,-0.027555407,ACTL6B
0.968420411,-0.004578273,-0.035374208,PCF11
0.978567677,-0.004603704,-0.024419022,SNU13
0.971019986,-0.004636129,-0.032493973,COPS6
0.97282788,-0.004748662,-0.03038954,NDUFA11
0.979078134,-0.004804611,-0.02362072,CHCHD7
0.978218406,-0.004867236,-0.024782117,NCOA1
0.966181892,-0.00498422,-0.037387394,PIKFYVE
0.967137598,-0.00503095,-0.036513428,DDX19B
0.971084694,-0.005183538,-0.032302152,PEAK1
0.981460228,-0.005355199,-0.021178782,RYK
0.969381959,-0.005355835,-0.034285908,ADAM10
0.982829288,-0.00535806,-0.019606654,SP1
0.98503424,-0.005723953,-0.016065008,CNOT1
0.967888143,-0.00579834,-0.035986813,FNBP1L
0.984022513,-0.00581487,-0.017283986,ZNF419
0.962408484,-0.005861918,-0.041412142,COQ6
0.977172309,-0.005875905,-0.025752563,RAMAC
0.956699939,-0.005907694,-0.047265521,RNGTT
0.986628835,-0.005989393,-0.01384724,ZFP41
0.961495358,-0.006003698,-0.04247661,RPSA
0.964436297,-0.006036123,-0.039235349,NIP7
0.964833639,-0.006077449,-0.038709764,HNRNPR
0.952782867,-0.006271362,-0.051137462,GIGYF2
0.965724054,-0.006365458,-0.037794246,CSTF2T
0.963425194,-0.006381353,-0.040385239,NCOA7
0.965565483,-0.006409327,-0.037981459,EEA1
0.954619052,-0.00643158,-0.049046404,POLR1A
0.963171865,-0.006469091,-0.040733186,DDX3X
0.953559718,-0.006671906,-0.049877424,LTN1
0.965285976,-0.0066878,-0.038235198,PAFAH1B3
0.972449443,-0.006767591,-0.030689468,OIP5
0.977386947,-0.006793976,-0.025386747,KCMF1
0.961809019,-0.007074038,-0.04217741,ZNF451
0.960818126,-0.007141113,-0.04318468,TMT1A
0.970784779,-0.007177035,-0.032844817,CD99L2
0.970615775,-0.007206599,-0.033242976,ERGIC3
0.976964416,-0.007498741,-0.026012924,SCAMP1
0.95478711,-0.007554372,-0.04879205,WDR13
0.950183088,-0.007588704,-0.054852501,VAT1
0.95913349,-0.007614772,-0.044790104,GTF3C6
0.978654681,-0.007645607,-0.0243225,TMEM106B
0.949019535,-0.00769488,-0.056097588,SHROOM2
0.970242892,-0.007749875,-0.033615966,GINS1
0.971374163,-0.007797559,-0.031991896,SENP8
0.958390682,-0.007837931,-0.045488078,ATP9A
0.950353908,-0.007891973,-0.054394247,NRDE2
0.952858227,-0.007925669,-0.051398976,USP46
0.94919519,-0.007966995,-0.055839239,DVL3
0.949027972,-0.007976214,-0.056242217,CHN1
0.962272718,-0.007993698,-0.041662216,FBXL8
0.964356895,-0.008030256,-0.039320142,SH3D19
0.975051918,-0.008054415,-0.028124438,PMS2CL
0.953425589,-0.008119265,-0.050024194,SCNM1
0.959153422,-0.008149147,-0.044872015,HOOK3
0.956764417,-0.008162816,-0.047099311,VMA21
0.946609824,-0.008392652,-0.058754919,RCCD1
0.933694922,-0.008461634,-0.071573018,UBP1
0.963696383,-0.008470535,-0.040011083,NDUFS5
0.935548748,-0.008529345,-0.069776421,DIS3L2
0.952136177,-0.008595149,-0.052067418,ARPC2
0.950116487,-0.008605321,-0.054738052,FASTKD3
0.948996402,-0.008687973,-0.056059397,GATC
0.945875567,-0.008710225,-0.059434511,AHSA1
0.9496,-0.008752187,-0.0554439,HOOK1
0.956018822,-0.008792241,-0.04789684,ARF5
0.956872712,-0.008805275,-0.047017827,MIEF1
0.936820364,-0.008806547,-0.068787867,RBMS2
0.928774207,-0.00883007,-0.077014102,SRPK2
0.933196765,-0.008850733,-0.072033657,KNTC1
0.944294754,-0.008856455,-0.060821715,VPS4A
0.933077561,-0.008921305,-0.072222438,NUP35
0.953157367,-0.008987427,-0.050441956,OSGEPL1
0.953449222,-0.009011269,-0.050151862,RPP21
0.938124897,-0.009045919,-0.06734428,HSPH1
0.960230298,-0.009089152,-0.043710676,CBX4
0.965068513,-0.009089152,-0.038535272,PLEKHM2
0.933496838,-0.00909392,-0.071815917,TTC7B
0.95297572,-0.009160995,-0.050893165,RRP9
0.95670492,-0.00931867,-0.047320771,APEH
0.95735623,-0.009325663,-0.046593133,CLTB
0.949022529,-0.009381612,-0.056548271,DNTTIP1
0.92630274,-0.009421666,-0.079691757,VPS53
0.962445759,-0.009472529,-0.041335315,NXT1
0.933478504,-0.009792964,-0.071501631,GTF3C2
0.946546241,-0.009799639,-0.058836909,MITD1
0.95286203,-0.009852091,-0.050843626,MAGEC2
0.938083557,-0.009944916,-0.067492021,TARS3
0.992331703,-0.009981473,-0.006751984,SRRM1
0.950340522,-0.010054588,-0.054319537,ENPP5
0.939207189,-0.010110855,-0.06584227,CSNK2B
0.939412992,-0.010120392,-0.065652201,YKT6
0.95012369,-0.010169029,-0.054806571,MCOLN3
0.945392415,-0.010186513,-0.059973803,TMEM214
0.953523186,-0.010305723,-0.050036016,SLC9A1
0.944023503,-0.010361671,-0.061177828,RAPGEF6
0.923395596,-0.010365168,-0.082676379,PEX5
0.933504561,-0.010372162,-0.071751915,POLR1B
0.932587137,-0.010372798,-0.072867819,SLC27A4
0.914708377,-0.010440826,-0.092391112,TRIO
0.947448105,-0.010526975,-0.058194664,BLTP3B
0.919688605,-0.010536194,-0.087050627,DHX9
0.917615933,-0.010540644,-0.089603152,DPYSL5
0.963563029,-0.010587056,-0.040255982,TTC4
0.968115099,-0.010696411,-0.035750884,MARCHF7
0.941537858,-0.010726929,-0.063391805,HSD17B6
0.938001862,-0.010812124,-0.06780355,HAGH
0.935619087,-0.010814667,-0.069780223,ALDOA
0.923364025,-0.010823886,-0.083102244,NCOA4
0.920865238,-0.0108277,-0.08573932,CERS4
0.949759556,-0.010846774,-0.055185368,ABCC5
0.912587468,-0.010950089,-0.094758,ANAPC10
0.919492881,-0.010997772,-0.087539358,HNRNPUL1
0.949042888,-0.011042595,-0.056307687,TMEM223
0.92629642,-0.011146863,-0.079045614,CMIP
0.93160187,-0.011158943,-0.074557952,SH3GL2
0.937880406,-0.011249542,-0.067966392,CCT4
0.928572914,-0.011411031,-0.077266146,MICAL1
0.94870811,-0.011418025,-0.057145243,HELB
0.943857717,-0.011452993,-0.061506417,CA4
0.925939356,-0.011524836,-0.080106287,ADSL
0.971088253,-0.011530876,-0.03241039,MOSPD3
0.949625321,-0.011564255,-0.055344544,DOCK5
0.933033503,-0.011649132,-0.072485925,GLB1L2
0.908279992,-0.011720022,-0.098963427,USP54
0.913098476,-0.011782328,-0.094209636,DGKZ
0.932501712,-0.011811892,-0.07301372,UBAC1
0.904787558,-0.011833191,-0.103762635,AKAP13
0.947808955,-0.011844635,-0.057704809,CTSS
0.944030103,-0.011872927,-0.061315536,METTL22
0.913671604,-0.011882146,-0.093567227,SNX12
0.926253304,-0.011912664,-0.079018358,VCL
0.925842884,-0.012014389,-0.080097993,DENND4C
0.939104774,-0.012060165,-0.06619166,SERPINB1
0.96051036,-0.012083689,-0.043472106,KAT2B
0.920489856,-0.012106578,-0.086227182,CRNKL1
0.91097695,-0.012150129,-0.096180626,HEATR5B
0.919412294,-0.012254079,-0.087851809,KIF11
0.938133416,-0.012443225,-0.067517273,CDCP1
0.906618113,-0.012665113,-0.100925557,SMYD4
0.916675968,-0.012702306,-0.0906349,DPY19L1
0.95153074,-0.012911479,-0.053024561,MCUB
0.949127751,-0.013019244,-0.056313284,FLVCR1
0.924213578,-0.013039271,-0.081727547,NOL10
0.934427343,-0.013047536,-0.0708744,CDC37L1
0.932453253,-0.013386408,-0.073224589,NQO1
0.908234128,-0.013412476,-0.09925077,AP2A2
0.939030478,-0.013463974,-0.066147207,ERI3
0.920007951,-0.013558706,-0.086692229,STX17
0.91231559,-0.013607661,-0.095183036,SCARB1
0.939365551,-0.013760249,-0.065615915,TMEM126B
0.939860403,-0.0139726,-0.065254055,KGD4
0.95285726,-0.013983091,-0.050696132,DPYS
0.906226495,-0.014163971,-0.101669051,TRAPPC4
0.897544807,-0.014221191,-0.111536899,LRRC47
0.934790804,-0.014222463,-0.070618627,CALM1;CALM2;CALM3
0.894041138,-0.014286677,-0.115483551,MAT2B
0.940781011,-0.014438947,-0.064194099,UBQLN4
0.926054549,-0.014569918,-0.079385323,NFIA
0.93928024,-0.014671326,-0.065889071,NCL
0.923034065,-0.014684041,-0.083887295,CASP7
0.931609928,-0.014689128,-0.07427318,TEX30
0.915812782,-0.014696121,-0.091516019,TAP1
0.931567006,-0.014882406,-0.074526592,TBC1D2
0.931591074,-0.014892896,-0.073883365,BACE1
0.906167371,-0.014911016,-0.101838121,NPEPPS
0.888183647,-0.014952977,-0.122020661,PAN2
0.896839821,-0.015157382,-0.112347191,SPAG1
0.905486887,-0.015240987,-0.102824072,ASH2L
0.901004989,-0.015293121,-0.108350931,PAXIP1
0.897987248,-0.015296936,-0.111054914,GIT1
0.9116633,-0.015340169,-0.095633342,NCBP3
0.935588406,-0.015378634,-0.06986066,PLEK
0.931231425,-0.015396436,-0.075095738,SCO2
0.902869123,-0.015432994,-0.105642376,EPS15
0.895016603,-0.015530268,-0.11396241,FTSJ3
0.912241902,-0.015607834,-0.095149991,POLG2
0.890526563,-0.015648524,-0.119767118,LRRC8B
0.901168134,-0.015651703,-0.107869379,PAXBP1
0.906094695,-0.015681585,-0.102021304,PRDM15
0.931585791,-0.015763601,-0.074362437,RAVER2
0.886241475,-0.015896479,-0.124432244,IPO4
0.943813982,-0.015958786,-0.061603234,RPL3
0.889150679,-0.016042709,-0.120917623,GSDMD
0.908442243,-0.016086578,-0.098630518,SLC25A11
0.894614271,-0.016093572,-0.114702545,GOLGA4
0.912376065,-0.016103427,-0.0950385,PGM5
0.925953566,-0.016284625,-0.079487716,ZNF652
0.890624639,-0.016302427,-0.119383112,SMPD1
0.906275032,-0.016333262,-0.101510379,STAM2
0.882751612,-0.016337395,-0.127756531,LCLAT1
0.90148993,-0.016352336,-0.107261074,COX5A
0.916079748,-0.016429583,-0.091285996,MGAT5
0.926211853,-0.016478221,-0.079592138,FUNDC2
0.91992051,-0.016485214,-0.086626785,PLD2
0.926098927,-0.016688029,-0.079517713,RPL18A
0.884393731,-0.016854604,-0.126280537,RAB27A
0.948967901,-0.016983986,-0.056660785,POLH
0.915451721,-0.017196019,-0.091787227,USP31
0.867574459,-0.017266591,-0.145077274,SNX5
0.887911758,-0.017279307,-0.122505253,COPG2
0.892284556,-0.017393748,-0.117091578,KICS2
0.892309333,-0.017510414,-0.117152087,PAAT
0.938811615,-0.017584801,-0.066460374,PVR
0.902107627,-0.017585754,-0.106436816,ANO9
0.891778442,-0.017664591,-0.117898693,THUMPD1
0.885014381,-0.017833074,-0.125682371,ZMYM3
0.931530487,-0.017840703,-0.074484851,MRPS31
0.87557308,-0.018007914,-0.135410809,AIP
0.918882162,-0.018062592,-0.088234232,ARPC1A
0.940433984,-0.0180734,-0.064644775,STOML1
0.940338115,-0.018081029,-0.064550909,DENR
0.90095034,-0.018114408,-0.10814417,SMPD2
0.932235367,-0.01819706,-0.073395428,GPD1
0.876494062,-0.018280029,-0.134560068,CPD
0.883511598,-0.018450419,-0.126981788,LGI2
0.933046977,-0.018471082,-0.072311959,CLOCK
0.881408602,-0.018502553,-0.128922492,GLA
0.901132308,-0.018521309,-0.108041346,MRNIP
0.883737571,-0.018622716,-0.126800119,EPS15L1
0.909053208,-0.018709183,-0.098040824,TRMT2B
0.923160576,-0.018710772,-0.083323063,CSNK1G3
0.871147783,-0.018768311,-0.140484449,EDC4
0.908041768,-0.018772443,-0.099454517,MAPK12
0.869464844,-0.018782934,-0.142175736,RBM22
0.875671274,-0.018814723,-0.135156436,NKIRAS2
0.885943997,-0.018816312,-0.124787228,ANKHD1
0.930879601,-0.018993378,-0.075599359,ERG28
0.91289898,-0.01901118,-0.094495514,CAPN5
0.891298313,-0.019128799,-0.118472452,HSPBP1
0.863345336,-0.019158681,-0.149404047,IRF3
0.919581371,-0.019242605,-0.08727372,IMPACT
0.875116299,-0.019325256,-0.136059579,EZR
0.907908419,-0.019381205,-0.099792526,WDR45
0.894402813,-0.019550323,-0.115207342,SAAL1
0.938887557,-0.019712448,-0.066477904,TBCA
0.879249111,-0.0197258,-0.131329836,POLRMT
0.86711677,-0.019797007,-0.145670428,PSMD8
0.875537747,-0.019845009,-0.135316066,THEM4
0.89777381,-0.019896825,-0.11127147,ANK3
0.90933221,-0.019905408,-0.097715715,RHOD
0.86444459,-0.019942284,-0.148123375,TRIM32
0.887904099,-0.020125707,-0.122213324,PARN
0.901933037,-0.020239194,-0.106683823,ELAVL3
0.898029965,-0.020333608,-0.110980872,AKAP8
0.920016736,-0.020479202,-0.086635279,KCTD18
0.878842797,-0.020479838,-0.131932212,CTIF
0.870524078,-0.020539602,-0.141160254,KHDC4
0.891637062,-0.02053992,-0.118189475,ALG1
0.906107977,-0.020669937,-0.101823054,C15orf61
0.864196228,-0.020702362,-0.148499695,CNOT1
0.89886673,-0.020758947,-0.110080446,ADARB1
0.902969723,-0.020818075,-0.105477826,PHF1
0.906774881,-0.021126429,-0.100732217,SRBD1
0.873303887,-0.021194458,-0.138257694,MAP3K5
0.873871889,-0.021206856,-0.137539844,CHRAC1
0.895020538,-0.021306992,-0.113905326,EME1
0.924241502,-0.021309853,-0.081683741,KIAA1671
0.868155268,-0.021319707,-0.144427027,HERPUD2
0.902991426,-0.021330516,-0.105371504,LRRFIP1
0.865429941,-0.021384239,-0.147589359,ZNF430
0.908510907,-0.021384875,-0.098472928,OSBP2
0.927600541,-0.021467209,-0.077973567,HP1BP3
0.938973437,-0.021527926,-0.066487527,ESYT2
0.858317012,-0.021533648,-0.154828754,ANKIB1
0.847471981,-0.021588008,-0.164502682,ATP6V1H
0.892416516,-0.021603266,-0.117212087,TPR
0.891209228,-0.021705627,-0.118711165,NFIC
0.893600085,-0.021855036,-0.115761263,ZC3H11A
0.891367567,-0.021880468,-0.118367721,PRKCI
0.91815175,-0.021887461,-0.088962229,TBC1D20
0.889223232,-0.021890322,-0.121018065,TXLNG
0.858450285,-0.02194341,-0.154481474,EIF2A
0.868724112,-0.022027969,-0.143645786,RAB34
0.832292596,-0.022090912,-0.17886703,UPF1
0.843175886,-0.02209727,-0.16890962,FHIP2B
0.821206796,-0.022113482,-0.190185216,APPL2
0.876887114,-0.022373199,-0.134071608,RFC2
0.887898951,-0.022377014,-0.122282766,FBXL12
0.878709065,-0.022420247,-0.132302037,TPP1
0.86412906,-0.022673607,-0.148469559,RIC1
0.856908533,-0.022720973,-0.156422092,CYP4X1
0.860492725,-0.022794724,-0.152635736,TMEM68
0.887921208,-0.023104986,-0.122319617,FERMT1
0.822766447,-0.023167928,-0.188784388,ZFYVE16
0.926240417,-0.023193041,-0.079651205,LRMDA
0.833452489,-0.023207347,-0.177313561,UBE3C
0.835360443,-0.023249308,-0.175696047,STAT1
0.882671967,-0.023254395,-0.127848888,NEDD1
0.840435061,-0.023275375,-0.171202371,EIF4G1
0.896904954,-0.023370107,-0.112016629,ST6GALNAC4
0.867489991,-0.023443222,-0.145165181,GRIPAP1
0.843811058,-0.023504893,-0.16809561,RFC3
0.884335301,-0.023542404,-0.126212761,FAXC
0.863475567,-0.023593903,-0.149159017,MYLK
0.857373822,-0.023680687,-0.155930248,PPP1R13L
0.87969774,-0.023783366,-0.1307491,KANSL2
0.896870786,-0.023786545,-0.112258714,PPFIA3
0.886667667,-0.023809433,-0.123794449,RTL8B;RTL8C
0.896990112,-0.023872375,-0.112031166,BRIX1
0.8604407,-0.02391688,-0.152732283,RPA1
0.886451281,-0.023923874,-0.124004455,NAXE
0.827641106,-0.024040222,-0.184456687,SLC25A5
0.831908919,-0.024113973,-0.179430694,PNKP
0.882617666,-0.024145762,-0.127956927,TAF9
0.869230001,-0.024183909,-0.142534016,DEGS2
0.874337803,-0.024405479,-0.136848982,TRIM13
0.875590276,-0.024478912,-0.13557167,ABHD17B
0.886304889,-0.024490039,-0.124216312,PPP1R14A
0.894524073,-0.024751345,-0.114862767,POF1B
0.863123527,-0.024799347,-0.149546857,MTCH1
0.92607985,-0.024817785,-0.080360804,H1-10
0.87427317,-0.024829229,-0.136982208,LRRC59
0.823903975,-0.024852117,-0.187868566,GTF3C3
0.890666524,-0.02488931,-0.119624551,NAA38
0.887793148,-0.024997075,-0.122435536,PRPF40A
0.879972883,-0.025036176,-0.130358655,RPP21
0.841426172,-0.025045395,-0.170588237,GPS1
0.851493243,-0.025207837,-0.160574939,NEK1
0.861477273,-0.025225004,-0.151197611,CNTN4
0.874697514,-0.025276184,-0.136473124,GSTZ1
0.861026773,-0.025333405,-0.151631011,PSMC3
0.919566538,-0.025351206,-0.087558518,TMX1
0.903128373,-0.02538236,-0.105096155,ARPC5L
0.855682177,-0.025383949,-0.157376225,PRKD2
0.831920036,-0.025453885,-0.179344981,UNC13B
0.909320274,-0.025496801,-0.09764294,IK
0.902944627,-0.025618871,-0.10553771,APOBEC3B
0.87102841,-0.025644302,-0.140659407,COMMD2
0.859823574,-0.025650024,-0.153374799,SNED1
0.866775528,-0.025670369,-0.146078027,PTP4A1
0.830824419,-0.025733312,-0.180971519,SSRP1
0.860838583,-0.025902112,-0.152145384,MTBP
0.844007501,-0.025944392,-0.167674249,CAND1
0.813286984,-0.025993347,-0.198538285,NID1
0.830920254,-0.026019414,-0.181089617,ELP3
0.864186696,-0.026070277,-0.148697617,TP53I3
0.798418594,-0.026123047,-0.212198689,PTPN6
0.918698795,-0.026126862,-0.08848108,EPN1
0.834558351,-0.026262283,-0.176369529,HSPBAP1
0.795837524,-0.026292165,-0.2156808,PRPF4
0.808763538,-0.026397705,-0.203126627,PTCD1
0.883348727,-0.026397705,-0.12716652,POLR1E
0.871224618,-0.026515961,-0.139997804,NKAPD1
0.816238122,-0.026620229,-0.195899322,AK1
0.846165032,-0.026761691,-0.165660888,C11orf52
0.836803277,-0.026839574,-0.174359681,AHCYL1
0.799842773,-0.027054787,-0.210837189,DERA
0.857022807,-0.02723821,-0.156243734,GPATCH8
0.84559427,-0.027289708,-0.166051433,F8A1
0.808037016,-0.027294159,-0.203780594,SNRPD3
0.802589567,-0.027334213,-0.208683743,KXD1
0.833170807,-0.027336756,-0.177667975,UIMC1
0.824285619,-0.027370135,-0.187143064,PPP1R21
0.795802503,-0.027401924,-0.215617391,CTC1
0.860985241,-0.027524312,-0.151885685,DUSP23
0.908277098,-0.027654012,-0.099077258,PPIP5K2
0.86337995,-0.027779897,-0.149241457,FUBP1
0.923314405,-0.027791023,-0.083020186,POLR2L
0.827639363,-0.027872721,-0.184422416,ACTA1
0.797322434,-0.027903875,-0.213631194,ADAR
0.84803256,-0.027922312,-0.16370303,BCL2
0.878642087,-0.028033257,-0.132389036,GEMIN8
0.811904065,-0.028219223,-0.200018415,ARHGAP44
0.847781714,-0.028287252,-0.163978099,ESYT1
0.886579636,-0.028330803,-0.123871453,PLA2G3
0.810356096,-0.028418541,-0.20151003,TOP3B
0.900960204,-0.028593699,-0.108250898,ZBTB37
0.818817703,-0.028673172,-0.192959283,CWF19L2
0.835876412,-0.028760274,-0.175073144,SNX1
0.829166147,-0.028780937,-0.183044448,RMND5A
0.890186017,-0.028852463,-0.120028538,CREG1
0.830873804,-0.028881073,-0.181483311,ASAP1
0.808470323,-0.029053052,-0.203461832,PLD1
0.886191957,-0.029083888,-0.124499939,LIMA1
0.783079014,-0.029183706,-0.230473289,MAPK9
0.869005866,-0.029230118,-0.143184359,RDH13
0.795761574,-0.029314995,-0.215604262,PPP1R9B
0.787513259,-0.029507319,-0.225569425,DSG2
0.800833881,-0.029514949,-0.21008188,CNP
0.863013974,-0.029553095,-0.149866143,ANP32E
0.84165595,-0.029646873,-0.170143888,PIP4K2B
0.816008982,-0.029773712,-0.195775974,CBS
0.786540565,-0.029824575,-0.226892222,ARHGEF16
0.809485173,-0.029839198,-0.202365917,RMDN2
0.790410057,-0.029839834,-0.221574929,DSP
0.820269291,-0.02995046,-0.191032247,ZFP3
0.832872961,-0.029961904,-0.178131618,SLITRK6
0.933195231,-0.02996858,-0.072091611,MFSD14B
0.758863759,-0.030110041,-0.253124475,LRRC8E
0.777406705,-0.030158361,-0.235922277,CRMP1
