q_Value,Difference,stat,gene_name
0.817916457,-0.260016123,-0.293116399,POU3F2
0.416106519,-0.221209208,-0.754306856,BTF3
0.010276923,-2.559414228,-3.403511461,CHRM3
0.051607722,-0.663347244,-1.858903672,RAB3A
0.068199593,0.763842265,1.691182419,RAB3B
0.025796046,-0.487392426,-2.287209638,RAB4A
0.938984804,0.030912399,0.112519186,RAB5A
0.399146277,0.227608999,0.775242348,RAB6A
0.263391858,-0.277036031,-0.976217237,MSH3
0.006705882,1.36215655,7.297824249,MX1
0.008987013,1.502859116,8.640503206,MX2
0.007164557,-1.242445946,-6.918063812,NPR2
0.815077034,0.058818817,0.297118758,PSMB1
0.553538327,0.180913289,0.599361728,M6PR
0.998462443,-0.000896454,-0.0033468,COX5A
0.282537336,-0.235719045,-0.941441467,LMNB1
0.626894075,1.007920583,0.520709481,DDC
0.668510078,0.194787979,0.475816144,PZP
0.736945223,-0.255812009,-0.395826294,BCL3
0.454808027,-0.223995845,-0.708435827,CAST
0.011361373,0.635410945,3.023015172,IMPDH1
0.386793341,-0.803603808,-0.791225304,AGA
0.906213458,-0.033753713,-0.168017657,RASA1
0.006104575,1.246343931,5.365918035,PTMS
0.962891912,-0.00955836,-0.073005256,CDK11B
0.203748038,0.687599818,1.101688613,PTN
0.935142116,-0.027462641,-0.118746744,GSTM3
0.684678785,0.077578227,0.457550416,ATP6V1B2
0.303882698,0.165204366,0.908217653,ATP6V1C1
0.712340104,0.086300532,0.427473099,CSRP1
0.048115324,0.256207148,1.892739026,FLNA
0.025872737,-0.439435959,-2.282890476,NF1
0.722983234,0.097558657,0.413621191,MAOA
0.011270851,-0.705371857,-3.028580395,ACO1
0.079566465,-0.455896378,-1.608385109,SYT1
0.016588235,1.868246396,10.66883343,TNFAIP3
0.183581087,0.267383893,1.153761384,KITLG
0.670704414,-0.09002622,-0.473403725,NT5E
0.597162273,-0.163868268,-0.551987795,TAF1
0.031201874,1.054985682,2.143045854,GPD1
0.051756642,1.422893524,1.856250282,EPHA1
0.010319838,0.948847135,3.282369963,MDK
0.475136463,0.118000666,0.686615558,VDAC1
0.048498036,-0.418199539,-1.887078655,SDHB
0.081794322,1.026637395,1.595990907,CD9
0.253569581,-0.219512304,-0.995743495,BCKDHB
0.047326954,0.569297791,1.90389263,COMT
0.877559021,-0.038919449,-0.208609981,TGM2
0.388165855,-0.198609988,-0.788933552,MMUT
0.852852856,0.04027621,0.24507276,OSBP
0.127804124,0.265707016,1.34199197,PCMT1
0.148129064,0.312889099,1.266579172,FBL
0.010468938,0.513889949,3.262090123,GART
0.562240765,0.65783151,0.59051426,TNXB
0.007889299,1.521970749,4.276942081,CDH3
0.694173672,0.091684977,0.447183062,PAICS
0.00826158,-0.946454684,-3.784745947,ACHE
0.278228679,-0.253388405,-0.949275365,IDS
0.062996481,-0.339384715,-1.740195736,SCP2
0.026373737,-0.736803691,-2.256871473,UGT1A1
0.844593809,-0.042925517,-0.257252967,UBA1
0.300594525,0.271178563,0.912646347,NME2
0.022672636,-0.362276713,-2.388443994,ENPP1
0.049130129,-0.447191874,-1.880349246,USF1
0.1118527,0.303171158,1.411499458,FDXR
0.925904845,-0.02439181,-0.138159873,HNRNPA2B1
0.975027196,0.012651443,0.051148623,RFX1
0.008769231,1.7536122,7.780597268,CALB2
0.932029549,0.02368482,0.125338253,CBL
0.008286624,-1.063367844,-4.023611072,IGFBP4
0.058680203,-0.454799016,-1.778777757,PRKACB
0.594368258,-0.11486117,-0.554829194,UQCRC2
0.017394102,-0.657342275,-2.65970484,FECH
0.432147507,0.287434896,0.732536644,FBLN1
0.390665773,0.898525556,0.785932377,FBLN1
0.026472544,-0.410650253,-2.252588749,TCEA1
0.18058745,-0.172758738,-1.163074166,ITGA6
0.45589831,-0.179557165,-0.707500871,SFPQ
0.323984895,-0.17467308,-0.880378491,TUBG1
0.018591195,-0.558964411,-2.565216356,PPIB
0.025223105,0.403373082,2.314765888,ME2
0.634111111,-0.153902372,-0.512971808,GLDC
0.117211959,0.255164464,1.385883442,WARS1
0.842030798,0.052699407,0.261157406,RPS3
0.861401571,-0.051465988,-0.232729625,GCSH
0.026326241,-0.339462916,-2.259907457,RPS6KB1
0.064691187,-0.23387591,-1.720899453,JAK1
0.018151088,0.470387141,2.585548407,PTPRE
0.018355471,-1.215343793,-2.57014769,PTPRG
0.012586501,0.881755193,2.889614936,SP100
0.062473964,0.459959666,1.748476324,MCC
0.985160268,0.00992616,0.029885189,NFYA
0.148948105,0.293678284,1.262233981,AHCY
0.940176888,-0.019935608,-0.109906028,CFL1
0.189325749,-0.313685735,-1.1397621,EIF4B
0.149272596,-0.237158457,-1.260794757,F8A1
0.212628189,-0.216931661,-1.081374285,ATP2B4
0.115629032,0.315679232,1.393639058,ITPKA
0.099628146,-0.222392718,-1.472544134,DGKA
0.011117698,-1.369120916,-3.053793723,GATA2
0.364822661,-0.141739527,-0.820201773,CPT2
0.510506885,0.186726252,0.647607053,DTYMK
0.118588797,-0.401831309,-1.379824398,RRM1
0.529121835,-0.164089521,-0.626620781,ZBTB25
0.016878114,-0.981693268,-2.672748209,COX7B
0.07850496,-0.449088732,-1.613915043,CCND1
0.84335064,0.05768013,0.25952958,CHM
0.018521303,-0.844638189,-2.561916758,KDELR1
0.01100273,1.394789696,3.118605427,IL4R
0.00722549,-0.986507098,-4.82718984,NR2F2
0.008952381,1.792273204,8.973723584,GADD45A
0.207419654,0.243803024,1.093259751,EEF1B2
0.526522129,-0.150800705,-0.630034647,ATP5PB
0.008150376,-1.299069405,-3.9444948,TBXAS1
0.190948746,0.669479052,1.135231855,AKAP5
0.04,3.290156047,13.95073034,IGFBP6
0.616346036,0.114362717,0.531399667,ACP1
0.513828502,0.112156868,0.643912363,PRKCH
0.021703226,-0.542480469,-2.450740636,ACAT1
0.024521739,2.048195839,11.41179084,TNC
0.51673494,0.519670804,0.641066026,MYL9
0.944916381,-0.032920837,-0.103015793,CCNC
0.822661417,0.091993014,0.287097997,CCNE1
0.025303062,-0.461406708,-2.307636226,POLR2A
0.358487889,0.177211761,0.829763186,CDK2
0.014928011,-0.441859245,-2.772520686,APC
0.02598026,-0.40932401,-2.285047448,GRK2
0.090247367,-0.33225441,-1.533478036,F2R
0.701621466,-0.084396998,-0.437712106,MCM3
0.911732299,0.043987274,0.158925288,NFYB
0.215800374,-0.215260188,-1.0742572,MPST
0.133949861,0.257485072,1.319076693,RPS12
0.32640588,-0.142254512,-0.876957809,BRD2
0.017382451,1.172359784,2.65906983,FAS
0.95388967,0.030983289,0.089198384,YY1
0.062485149,-0.254957835,-1.747053695,DNAJB1
0.08843944,1.013991674,1.544537192,DNAJB1
0.989342073,-0.005542119,-0.020959066,DNAJB2
0.123502092,0.234139125,1.35905986,ATP5F1A
0.182394684,0.287179947,1.156904029,CTSS
0.940696569,0.01890564,0.109271005,PSMA1
0.177433438,0.190806707,1.171508852,PSMA2
0.15555798,0.243770599,1.240349422,PSMA3
0.751267329,0.117437363,0.376859361,PSMA4
0.346082865,0.453465462,0.848899807,PSMA4
0.017946994,-0.909955661,-2.596934459,S100P
1,0,NaN,NPY1R
0.009702128,1.631396294,7.969428685,CD40
0.429157573,0.231092771,0.736703671,NFKBIA
0.012686353,0.378498713,2.915160952,ITGA3
0.00829932,-0.784568787,-4.133003235,ITGB8
0.005832776,1.254119555,5.434618812,PTX3
0.819257983,0.05410258,0.291376958,MSN
0.157879473,-0.331617991,-1.231263739,PTPN3
0.077478624,-0.415948232,-1.619701039,DDX6
0.456410483,-0.227972031,-0.707024402,DNMT1
0.136582768,-1.277205785,-1.310305641,PAX6
0.876538803,-0.032555898,-0.210493195,U2AF2
0.335230578,0.155546824,0.864370193,RPL13
0.932509983,0.033488592,0.123798062,CHML
0.718493722,0.09109052,0.419657081,IVD
0.871085937,0.06459554,0.217856453,S100A4
0.407828468,-0.138404846,-0.764491389,MGAT1
0.193656636,-0.247771581,-1.126812041,HMGB2
0.112075225,-0.292228063,-1.410635487,PTBP1
0.043111294,0.298037211,1.952570593,TARS1
0.78088714,-0.060786565,-0.339137146,VARS1
0.25847986,0.204878489,0.985621467,EEF1G
0.005922078,1.161215782,5.965485654,ZFP36
0.142883584,0.430541356,1.284766865,FKBP2
0.063672154,0.522553762,1.732374202,ACVR2A
0.031164569,-0.38672924,-2.137573879,STOM
0.96418588,0.016296387,0.071154448,AK4
0.86958955,0.051472346,0.220398878,YWHAQ
0.09587244,-0.28462855,-1.498936156,MAPK3
0.650486251,0.14990743,0.495551087,MARK3
0.573021558,-0.31331857,-0.578547157,ATP6V0C
0.038652705,-0.365578016,-2.025997101,DPP4
0.472709547,-0.139831543,-0.689454449,ARNT
0.080861032,0.479057948,1.600332193,RPL10
0.320415688,-0.228294055,-0.886101317,COL8A1
0.088462098,-0.260813395,-1.542540516,RPA1
0.414328319,0.168783188,0.755905042,APEX1
0.844692858,0.053480784,0.257265733,DCK
0.276028004,0.230473836,0.953313797,CAD
0.104781583,0.377097448,1.448450974,CALR
0.108430191,-0.526830037,-1.427933477,PDE4A
0.769353234,-0.086698532,-0.355955314,MAP4
0.176769991,0.428631783,1.173911327,MAP4
0.937431902,0.055391947,0.114991167,CANX
0.794004381,-0.052966118,-0.322095022,PIK3R1
0.277406693,-0.175437291,-0.95132985,ITPKB
0.010909414,0.724867503,3.082366242,PSMB8
0.008203947,1.102710088,4.081083777,PSMB9
0.429032362,0.167029063,0.736991987,PSMA5
0.160339473,0.308304469,1.221616591,PSMB4
0.148503754,-0.268124898,-1.264945085,PSMB6
0.166553698,-0.23259608,-1.201785986,PSMB5
0.039029463,-0.855996768,-2.017247111,PSMB5
0.165528709,0.276538213,1.204901199,GSTM2
0.876777487,0.051861445,0.210152795,ABCD3
0.018580324,0.295436541,2.555937624,ITPRID2
0.056947679,-1.197787921,-1.795980235,LOX
0.723146357,0.074300766,0.413425433,PEX2
0.009458824,-0.554973602,-3.514896132,NDUFS1
0.00740241,-0.832924843,-4.787373706,POLD1
0.115245628,-0.393474897,-1.395225414,TEAD1
0.016651792,-0.899151802,-2.677651664,SMARCA1
0.01410104,-0.756723404,-2.828327396,MAPK1
0.046768244,0.458616257,1.911552418,GCA
0.010491542,-0.620864232,-3.251858758,RXRB
0.46468853,-0.223313967,-0.698184455,ERCC5
0.032248733,-0.90712738,-2.118048562,RBL1
0.05814858,-0.351756414,-1.783994845,GRN
0.038978797,-0.379398346,-2.016085169,PTPRM
0.009479714,0.548004786,3.537737212,LAP3
0.813506194,0.104485512,0.29986525,GJB2
0.97099476,0.046796799,0.060243884,S100A2
0.282898801,0.76837794,0.940621823,PTPN4
0.934473263,-0.023904165,-0.120006593,GTF2E1
0.425428571,-0.331348419,-0.741827061,GTF2E2
0.274892133,0.155958811,0.955672157,TPP2
0.041184622,0.470383962,1.982739464,IMPA1
0.009226667,-1.254069646,-8.680844828,CCN2
0.020536848,-0.373233795,-2.487273851,EPHA2
0.041826891,0.275458018,1.97379383,EPHB2
0.01496,-0.445781072,-2.775462581,PTPN6
0.727209661,-0.132684708,-0.408152287,SHC1
0.223531192,-0.132449786,-1.056779089,SHC1
0.006105263,-1.279877981,-5.111726234,MPG
0.263382892,0.304030101,0.976760181,CRABP2
0.045578308,-0.509309451,-1.922014868,ARID4A
0.477320105,-0.481067022,-0.683955459,KDM5A
0.018567839,-1.089451154,-2.5642299,COL4A5
0.859077172,0.059453328,0.235679787,TKT
0.016114286,1.409303347,10.64360548,CASP1
0.010965456,-1.482181231,-3.074259741,NOS1
0.79783386,0.097659747,0.317792119,SERPINB3
0.127057727,-0.355140686,-1.345538192,RBMS1
0.006483271,0.822542826,5.620719229,PML
0.009380952,1.267232259,8.419154977,PML
0.006239382,-0.712799072,-5.715075906,TYK2
0.340038203,0.145967484,0.857861422,EEF1D
0.159624532,0.262644768,1.224865436,EEF1D
0.006677686,1.311344783,5.861811417,OAS2
0.925895452,0.082495372,0.137935274,MARCKS
0.754585605,-0.071839015,-0.373549959,GNA11
0.157185745,-0.21038119,-1.23418905,ALDH4A1
0.244481078,-0.269598961,-1.01296867,PBLD
0.158449401,0.330771128,1.22914976,ERP29
0.402269786,0.18494161,0.771687896,PRDX6
0.960219803,0.013311386,0.077371719,BLVRB
0.864535854,-0.03837649,-0.22877578,PRDX5
0.186503186,0.247694016,1.146000358,DDT
0.116511503,-0.667136192,-1.388723819,GCHFR
0.095545908,0.347560883,1.500398715,PRDX3
0.803165739,0.092816035,0.31135942,ATP5F1D
0.980895794,0.007472992,0.039880274,RPL12
0.684851763,0.122233073,0.457007374,ECHS1
0.924486766,-0.029495239,-0.141023217,CMPK1
0.112391943,-0.335435232,-1.40875153,PEBP1
0.068058444,0.299612045,1.691592995,PDIA3
0.354210398,0.148046494,0.836867343,PPP2R1A
0.00615674,-1.029211362,-5.267380646,PPP2R1B
0.72634332,0.074003855,0.409283905,CDC27
0.024244589,-0.593869527,-2.341962373,CCND3
0.574596672,-0.146555901,-0.576599664,WEE1
0.30265077,-0.904833794,-0.909718131,CDC25B
0.077488582,-1.33321317,-1.620552853,CDC25C
0.005948718,0.993858973,5.065301596,PPIF
0.540027733,-0.255584717,-0.614550556,TM4SF1
0.564526773,-0.099766413,-0.588345365,NKTR
0.992407581,0.00173823,0.01346442,NMT1
0.008402827,1.63101546,4.185013571,HLA-F
0.063608833,0.698073705,1.733782802,HMOX2
0.010120318,0.716071447,3.457552152,ADSS2
0.72258699,-0.075663884,-0.414428496,AXL
0.684654198,0.156546911,0.457409294,LRPAP1
0.624553021,-0.354233424,-0.522874373,TSPO
0.139011976,-0.918426832,-1.300306185,GRPR
0.76556717,0.287017504,0.360741012,OXTR
0.467346888,0.150985082,0.694973399,ADSL
0.646532496,-0.335837046,-0.499872285,PKLR
0.963094761,-0.012963613,-0.072344522,CLIP1
0.288079451,0.228145599,0.93014194,SRI
0.097660421,-0.408675512,-1.483825481,GSTT1
0.560571511,0.100072225,0.592480373,SERPINB1
0.011007168,0.624239604,3.093415401,GCH1
0.031616134,0.448093096,2.129013144,SLC7A1
0.275975785,0.209748586,0.95330155,ALDH1B1
0.007511002,-0.888750712,-4.824780928,ALDH3A1
0.010209607,-0.523703893,-3.393299353,POLR2B
0.007954023,-1.588375092,-4.346597466,NTSR1
0.355379753,-0.143351237,-0.834837676,SDHA
0.048154513,0.370013555,1.89166852,CORO1A
0.113353277,-0.226542791,-1.405318835,GDI1
0.123840209,-0.268587112,-1.35730405,MAT2A
0.13097955,-0.813957214,-1.330312652,HOXA10
0.421678844,0.493603388,0.746991117,HOXA11
0.010055617,-1.576901118,-3.427859562,HOXA13
0.020487747,0.415287336,2.485999777,PRKAR1B
0.140278977,-0.908758481,-1.294370502,PRKAR2B
0.481777023,-0.128050168,-0.678546267,CPS1
0.022144691,-0.872440338,-2.44260309,RRM2
0.139807769,0.435075442,1.297084383,SDC4
0.028998054,-0.615427653,-2.200287102,TIA1
0.032755515,-0.86788559,-2.109786257,FMO4
0.070071836,-0.420050939,-1.67576688,HIVEP2
0.901012624,-0.029235204,-0.174725508,DNAJA1
0.126281705,-0.314831416,-1.34971822,AKT1
0.951708129,0.023474375,0.092770396,AKT2
0.873183697,-0.05010732,-0.21456303,UQCRC1
0.335170992,-0.181901932,-0.864368472,HIBADH
0.040611845,0.363892873,1.99359826,ATIC
0.965855609,0.011042913,0.068582128,HNRNPH3
0.038416813,-0.296976089,-2.030363196,HNRNPH1
0.613817321,-0.124704997,-0.533975758,YWHAB
0.008272851,0.973409017,3.785707023,SFN
0.528306637,0.116718292,0.627816647,STIP1
0.012757624,0.705902735,2.918194164,S100A11
0.00985,1.967378934,8.528214668,L1CAM
0.573074978,-0.092962583,-0.578249698,INPP5B
0.823638011,-0.069172541,-0.285969714,PRDX2
0.275489297,-0.144006411,-0.954461613,ARRB2
0.383685045,-0.136008581,-0.794926405,GK
1,0,NaN,OTX1
0.007612632,3.50914669,4.542491214,CCR1
0.008260317,0.828058879,4.019270438,CDA
0.777821811,-0.074923833,-0.34312066,DCTD
0.007366906,-0.743453979,-4.785340985,PYCR1
0.231305471,-1.114876747,-1.03951173,SLC8A1
0.14584728,0.336817424,1.274509575,GBP1
0.078104387,-0.374272029,-1.615279331,GBP2
0.898347407,-0.049344381,-0.178684602,ELF1
0.338449052,0.172550837,0.860066395,GTF2H1
0.981936459,-0.00736618,-0.038138284,STX2
0.785275761,0.08060201,0.334526274,CTH
0.973388831,0.019914627,0.056079129,RPL9
0.008148148,0.640542666,3.742259324,CD70
0.038952916,0.402621587,2.015428275,ACSL1
0.059089725,-0.450069427,-1.775982586,KIF5B
0.462500707,0.132977804,0.700434087,CSTF2
0.442479044,-0.143094381,-0.721441229,DUT
0.966258234,0.012062709,0.068127098,ABCC1
0.125877211,-0.553842862,-1.351075234,CKS2
0.017312875,0.616757711,2.654747793,S100A3
0.092813842,0.388811747,1.519831645,ABCD1
0.04804127,-0.460387548,-1.897400925,MAN1A1
0.037744943,-0.527600288,-2.039264366,TTK
0.694454893,-0.08934021,-0.446733911,MCM4
0.751476993,-0.073586782,-0.376207799,MCM5
0.974716564,-0.008187612,-0.051819581,MCM7
0.621588243,0.087214788,0.526124204,GALNS
0.974774268,0.04491202,0.051945735,RNASE4
0.011086918,-1.5258859,-3.06003117,SDC2
0.066761123,2.245056788,1.701267636,CD68
0.024145494,-0.498946508,-2.345027846,SHMT1
0.056597412,0.323062897,1.801021003,SHMT2
0.611602401,0.08029747,0.536730369,EPHX2
0.279208145,-0.284593582,-0.946984809,RYK
0.138218445,0.207408269,1.303216997,HSPA4
0.135270161,-0.306421916,-1.314546064,MPI
0.564703704,0.139060974,0.588089311,GPC1
0.84946215,-0.062372843,-0.25061939,PFN2
0.008122324,-0.900467237,-3.960313654,CA8
0.480009893,0.109872182,0.680463404,CTNNB1
0.042424192,-0.398484866,-1.959570888,BMI1
0.010411874,-0.615311305,-3.155061393,PCGF2
0.47168444,0.085736593,0.690564364,PHB1
0.254516205,0.189666112,0.992153851,SERPINB6
0.055143498,-0.26799647,-1.815714384,NF2
0.010111857,-0.623819351,-3.436636111,RDX
0.421969191,-0.143145879,-0.746197603,RPA3
0.94818038,-0.015021006,-0.097433138,RFC4
0.624607301,-0.099757512,-0.522912358,RFC2
0.780390112,-0.171162605,-0.339686454,RFC1
0.162403529,0.379538218,1.21542735,RPL22
0.283903659,-0.160095851,-0.937591084,GTF2F1
0.828705379,0.061141332,0.279367156,SPR
0.006422535,2.013670286,7.176354004,ADM
0.118588173,-1.331240336,-1.37875557,SSTR5
0.708352818,-0.463821729,-0.431134988,PTGS2
0.007615385,1.337995211,4.366508867,HRH1
0.034310548,-1.855709394,-2.087393497,IDUA
0.071317985,-0.46652921,-1.667008074,CBS
0.526997011,1.229811986,0.629465486,KRT9
0.01029771,-0.66924413,-3.188112481,FBN1
0.03525,-2.09419632,-12.44285997,FBN2
1,0,NaN,FBN2
0.016629305,-0.486423175,-2.675512444,IRS1
0.078815335,-0.230528514,-1.612372568,AGL
0.371275081,0.17731603,0.810918128,MYH9
0.076112767,-0.38659668,-1.630645224,MYH10
0.406215761,-0.150752385,-0.766772448,COPB2
0.793926521,-0.206237793,-0.321978246,ACTN2
0.147799903,0.529238701,1.267324431,SOAT1
0.006656489,-1.023655574,-5.671509974,ADD1
0.015810056,-0.40522035,-2.721977311,ADD2
0.544097661,0.118058523,0.610208175,BSG
0.151641677,0.439983368,1.253590706,BSG
0.620618671,-0.098837535,-0.527056714,FUS
0.412553624,0.096536636,0.758807725,NUP214
0.720268977,0.074726105,0.417459508,DEK
0.402861503,-0.12781175,-0.770937936,ATP7B
0.958085572,-0.037739436,-0.08336761,GLRX
0.985615725,-0.006439527,-0.029204835,CHKA
0.505396324,0.105308533,0.653190844,PPM1A
0.006080495,-0.990336736,-5.255372869,AHR
0.022228637,-0.386930784,-2.431206113,KRT20
0.137591171,1.485731761,1.306981077,KRT2
0.907822044,-0.027179718,-0.165162984,HMGCL
0.049149335,-1.128960292,-1.880359996,KDR
0.211973205,0.246925354,1.082676976,PSMC2
0.510406293,0.324415207,0.647520822,GJC1
0.447951708,-0.189288457,-0.715569466,ARL2
0.012531353,-0.879756292,-2.963103568,ARL3
0.610059843,0.278731346,0.538541919,TRIM23
0.958879,0.013026555,0.080712434,MAP2K2
0.744963685,0.07466952,0.385239913,ATP5F1C
0.183853486,0.170098623,1.152666775,ATP6V1E1
0.915682582,0.031103134,0.153330423,CPOX
0.085282622,-0.785795848,-1.567945751,ARR3
0.959854438,0.015527725,0.078519775,RPL4
0.193642625,0.318143845,1.127137818,NUDT1
0.516792049,0.186482747,0.640945382,LONP1
0.07260066,-0.280232112,-1.656235683,PGM1
0.582118588,0.115086238,0.569605405,PPP1CC
0.148336403,-0.214422226,-1.26533755,BMPR1A
0.018367089,1.179460208,2.570655098,ACVR1B
0.864464784,0.065123876,0.228739225,TGFBR1
0.056624124,-0.286547979,-1.799287499,GNL1
0.629499724,0.232076327,0.5181118,LTBR
0.105258616,0.284016927,1.445560718,SERPINB5
0.106863978,-0.471921603,-1.436148206,POLR2I
0.248984628,0.463999112,1.004364166,SERPINF1
0.023258029,-1.250299136,-2.373078757,SREBF1
0.052181329,0.262750626,1.852733465,DLST
0.011510204,1.360508919,9.635941623,GMPR
0.21652957,-0.243250529,-1.072390714,GPX4
0.007817185,-1.163559596,-4.259787576,HSD17B2
0.041909431,-0.470523834,-1.964616265,SRP14
0.07684598,-0.449446996,-1.625976921,TGFBR2
0.965589808,0.012682597,0.069014176,NUP62
0.006435424,-1.107057889,-5.613552186,PPARG
0.594419774,0.103774389,0.555004312,HPCAL1
0.712929845,-0.130567233,-0.426763351,FDFT1
0.354222222,-0.248190244,-0.837497862,ZEB1
0.88835678,0.057965597,0.193399288,PIGA
0.751349774,0.069812775,0.376885702,TAGLN2
0.816152481,-0.057366053,-0.295551517,TALDO1
0.007546667,-1.269563039,-7.017012359,SNCA
0.404572941,-0.220797221,-0.768497845,ETFB
0.336509414,-0.333959579,-0.863090969,RBMX
0.496670023,0.486258825,0.6619739,BRCA1
0.475532847,0.15274175,0.685940474,COIL
0.017831606,-0.898248037,-2.602400225,GGCX
0.031559889,0.43708992,2.131539375,LIPA
0.538830378,-0.083002726,-0.61620827,ATP6V1A
0.180273558,0.24102211,1.163843383,HSPA9
0.264188861,0.169846217,0.974750634,EIF4A3
0.745810367,-0.128654162,-0.384011179,IGHMBP2
0.756543879,-0.174874306,-0.371764578,CDKN1A
0.771576651,0.07187589,0.351860371,RPS19
0.995253198,-0.001527786,-0.007666,RPL3
0.047923749,-0.426652273,-1.897773658,COL18A1
0.888198758,0.045723279,0.193733,MPV17
0.197718086,0.278131485,1.116550604,DDOST
0.026992993,-0.394025803,-2.241263988,ANP32A
0.219610159,0.199851354,1.06566695,FEN1
0.220619312,-0.315807343,-1.063457172,CUX1
0.389395942,0.173487981,0.787305592,CAPG
0.149269964,0.261689504,1.261134946,CAP2
0.393644816,-0.165550868,-0.782437044,IL6ST
0.020512268,-0.492685636,-2.486540325,TXLNA
0.999606033,-0.000174205,-0.000948718,CCT6A
0.01101275,-0.79883194,-3.121314843,NNMT
0.075511688,0.319929759,1.632187932,PSMB10
0.539922101,-0.17565759,-0.614657885,VHL
0.130335811,-1.147449176,-1.333154074,PBX1
0.080477006,-0.264774958,-1.602598584,PBX2
0.39361994,-0.122284571,-0.782550288,RPL13A
0.148717528,0.202837626,1.262760612,ARL1
0.43186145,-0.251219432,-0.732827246,ARL4A
0.842812691,-0.045541128,-0.260212008,MLH1
0.41176088,-0.139498393,-0.759934601,USP8
0.011821398,-0.481245041,-2.991007032,PEX19
0.096672279,0.24978447,1.491367797,MDH1
0.156351243,0.19994545,1.237271015,MDH2
0.827386299,-0.060026805,-0.28158872,RFC5
0.279246748,-0.187153498,-0.94688583,RFC3
0.940363127,0.026755651,0.110649779,HADHA
0.151333972,0.191351573,1.254558137,EIF2S3
0.114777358,-0.521079063,-1.397391175,ID1
0.088911622,-1.182313283,-1.540403062,ETV5
0.555529035,0.306340535,0.597501656,ETV3
0.65127535,-0.237065951,-0.494963585,BCL6
0.128410494,-0.299933751,-1.339196418,CETN2
0.416992982,-0.223953883,-0.753111442,ETV6
0.30498116,-0.127486547,-0.906319957,EIF2D
0.836917847,0.104498227,0.268237862,MNDA
0.029169738,-0.761287689,-2.196522768,RGS2
0.059068354,-1.23062547,-1.775980962,WNT5A
0.018944649,-0.475361506,-2.538366567,BUD31
0.006995074,1.136706988,4.832306781,UBA7
0.225035918,0.208421707,1.053759754,NAA10
0.023426365,-0.501970291,-2.365725059,KDM5C
0.571276443,-0.113264084,-0.580428226,PPP1R2
0.021211834,-0.381404241,-2.461347649,CSK
0.24244546,-0.246769905,-1.017512067,PNPLA4
0.852929053,0.041337331,0.244899126,GARS1
0.450735607,-0.637199402,-0.71281321,GARS1
0.484787168,-0.095979055,-0.675678639,IARS1
0.671917371,0.642119726,0.4724834,NBL1
0.126711284,0.486713409,1.347614051,TNFSF9
0.088508937,0.42761294,1.542032013,SLC19A1
0.370014325,0.68275706,0.812603463,EIF1
0.194365796,0.194084803,1.124205998,PRKCI
0.167476038,-0.275032043,-1.198734779,ACTR1B
0.50943554,0.115679423,0.649143849,ECI1
0.177264528,-0.243851344,-1.172429812,TMPO
0.851774517,0.160734177,0.246761723,TMPO
0.008065476,0.627604802,3.935241442,STAT1
0.225037763,0.25848484,1.053860661,STAT6
0.668531506,0.077149073,0.475701585,MTREX
0.12632918,0.273963928,1.348985778,AKR1C3
0.802860946,-0.093292236,-0.311932668,AKR1C3
0.025815385,-0.413479169,-2.274696433,PIK3CA
0.01248053,-0.505459468,-2.968305344,PIK3CB
0.062332978,-0.237928391,-1.750316166,MTOR
0.048126283,-0.242042542,-1.892165384,PI4KA
0.119483734,0.289496104,1.375622919,EPS15
0.006619883,-1.827285767,-6.700082122,MLLT3
0.022604757,0.463969549,2.404716103,CASP3
0.007492683,-1.091504097,-4.820866652,CASP2
0.043911584,0.972778956,1.941491682,RPS27
0.180755506,-0.228662491,-1.162723199,TEC
0.010256809,0.661532402,3.220566191,ABL2
0.00654251,-0.79795742,-5.81145507,HELZ
0.143173261,-0.505849838,-1.28331762,HELZ
0.099417932,-0.351202647,-1.473936017,NCAPD3
0.590415319,0.136981646,0.560344213,RBM34
0.01172766,-0.510139783,-3.006752195,LIFR
0.418289345,-0.141933441,-0.751200116,LRPPRC
0.214074198,0.160480499,1.077700028,ACAA2
0.037213245,1.801428477,2.046669862,RPL35
0.18039083,0.253734271,1.163402915,CDKN2B
0.195928541,-0.339918454,-1.120494772,CDKN2C
0.012737179,0.567375819,2.916490581,PRCP
0.157840791,0.762236913,1.231615295,CXCL5
0.104401124,-0.229227066,-1.449152605,HTT
0.00627476,1.229855855,5.329370649,ECE1
0.541782557,0.134632111,0.612488227,MTHFR
0.053545593,-0.50409476,-1.841028256,SLC1A3
0.014356725,-0.972797394,-2.807180818,SLC1A1
0.096099299,0.221959114,1.497175357,SLC1A4
0.505578372,-0.12940979,-0.653088685,PAFAH1B1
0.009306122,2.041765849,7.916192486,MCAM
0.56234299,-0.145466169,-0.590290732,CRAT
0.011202761,-0.991367658,-3.03460199,CTSO
0.538205469,-0.091368357,-0.616678114,MATR3
0.023328177,-0.976537387,-2.369629043,MATR3
0.282825117,-0.162620544,-0.940777321,MSH2
0.008340426,-2.17059803,-4.068806963,GRK6
0.006514286,-1.016775131,-7.20134411,BTD
0.039107281,-1.534935315,-2.012763834,ETV4
0.034541516,0.379849116,2.083282008,GPD2
0.191091068,0.663566589,1.133846262,SSR1
0.722397625,0.088008245,0.414771433,ALDH3B1
0.006275229,-0.809235891,-6.092265565,PTPN9
0.945014586,-0.023062388,-0.103271623,RANBP1
0.041862069,0.300652822,1.973900788,NAMPT
